src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
3993.5666979063203	5066.760914457785	4185.1964365244	 
3993.5666979063203	5032.895708005767	4203.683171551285	 
3993.5666979063203	5024.403844684403	4229.578071164256	 
3993.5666979063203	5031.033846506921	4181.666605285748	 
3993.5666979063203	4854.45085120636	4245.506953702032	 
3993.5666979063203	4961.201586313265	4228.270713979122	 
3993.5666979063203	4941.7931340754485	4254.567488187768	 
3993.5666979063203	4753.7231045894905	4226.874550364145	 
3993.5666979063203	4983.618443966997	4246.870463830495	 
3993.5666979063203	4941.957287659801	4212.873039025563	 
3993.5666979063203	5154.431543413306	4226.593030673525	 
3993.5666979063203	4943.427966710464	4186.892313414129	 
3993.5666979063203	4941.310896206832	4158.251351965568	 
3993.5666979063203	5148.8496171146735	4234.373873955434	 
3993.5666979063203	4947.984726218344	4211.033433569562	 
3993.5666979063203	4962.91978662141	4272.484266742355	 
3993.5666979063203	5095.717020544924	4241.621444340915	 
3993.5666979063203	4948.703015114244	4231.864493667798	 
3993.5666979063203	4785.840709185962	4177.119840458276	 
3993.5666979063203	4830.314179295248	4202.109862317678	 
3993.5666979063203	4858.9418167224085	4196.130178989026	 
3993.5666979063203	4899.2030065124	4224.03151501637	 
3993.5666979063203	5025.3419978382035	4214.783466573263	 
3993.5666979063203	4821.066945954167	4208.633507822818	 
3993.5666979063203	5076.38084280063	4232.4265285731435	 
3993.5666979063203	5070.5511295965825	4211.238152241007	 
3993.5666979063203	4960.521537942158	4198.237272782927	 
3993.5666979063203	5071.002355009994	4229.691586270765	 
3993.5666979063203	4905.630823768031	4172.153286551685	 
3993.5666979063203	5009.954479751795	4227.957430977094	 
3993.5666979063203	5064.146928102435	4217.312636263497	 
3993.5666979063203	5037.27201083645	4270.7415520577115	 
3993.5666979063203	4940.816591942557	4181.90125986327	 
3993.5666979063203	5159.022707876723	4242.374828040363	 
3993.5666979063203	4806.651824774549	4188.360729794632	 
3993.5666979063203	4907.059412400676	4213.387042178603	 
3993.5666979063203	5127.892535180469	4210.823270235927	 
3993.5666979063203	4867.343095366302	4215.57479794936	 
3993.5666979063203	5229.007720794049	4217.697292946198	 
3993.5666979063203	4841.964562285339	4223.959463178727	 
3993.5666979063203	4957.415967695889	4240.6585068338045	 
3993.5666979063203	5003.959546739114	4236.434540983701	 
3993.5666979063203	5087.69403722149	4217.812107092481	 
3993.5666979063203	4798.90191067385	4203.903834221143	 
3993.5666979063203	4906.151552461296	4214.1626966918375	 
3993.5666979063203	4952.906598589204	4232.1841800665825	 
3993.5666979063203	5028.717937335123	4245.6630586532965	 
3993.5666979063203	4951.682680815644	4236.843874817135	 
3993.5666979063203	4925.2035637301	4249.961354829513	 
3993.5666979063203	4934.542584410891	4203.817769603529	 
3993.5666979063203	5102.34748388383	4223.529559485282	 
3993.5666979063203	4836.0784698384805	4205.372617444734	 
3993.5666979063203	4909.281038018979	4235.226348393523	 
3993.5666979063203	4745.070325436227	4187.740121125568	 
3993.5666979063203	5143.106096276356	4206.268744936002	 
3993.5666979063203	4828.545132341948	4190.541157353211	 
3993.5666979063203	4918.76067645681	4218.155026654201	 
3993.5666979063203	5084.674042935016	4233.757658802587	 
3993.5666979063203	5144.102962102321	4264.284905855129	 
3993.5666979063203	5115.242262831433	4195.204722900346	 
3993.5666979063203	4865.781452262316	4220.043210256928	 
3993.5666979063203	4976.843346613879	4199.006791139625	 
3993.5666979063203	5041.490181102587	4211.325956039257	 
3993.5666979063203	4765.217376894425	4219.017814165136	 
3993.5666979063203	4847.439296697352	4192.298801556332	 
3993.5666979063203	4972.206913227302	4226.420175457403	 
3993.5666979063203	5086.767249322549	4202.317102735445	 
3993.5666979063203	4983.283158789126	4212.735002406736	 
3993.5666979063203	4807.611434563833	4220.165586529845	 
3993.5666979063203	4913.987311022892	4244.389589557704	 
3993.5666979063203	4895.815934428988	4216.159280383129	 
3993.5666979063203	4977.914675407986	4203.544601567008	 
3993.5666979063203	4816.450211589572	4178.34432520952	 
3993.5666979063203	4847.515531368955	4219.865370263099	 
3993.5666979063203	5066.782926954703	4242.613961833144	 
3993.5666979063203	4857.639027473422	4237.680228274637	 
3993.5666979063203	4935.334318814988	4245.217159964854	 
3993.5666979063203	4958.374836837009	4178.562201458284	 
3993.5666979063203	5083.612487174438	4226.99503828235	 
3993.5666979063203	4961.675095161861	4221.418424830464	 
3993.5666979063203	4878.4754746934805	4181.191193402742	 
3993.5666979063203	4942.172312367279	4224.356031808309	 
3993.5666979063203	4723.5409701751405	4201.974190555861	 
3993.5666979063203	4839.360104991052	4218.618452324747	 
3993.5666979063203	4886.853680634973	4232.493233709636	 
3993.5666979063203	4758.124412723144	4182.849002747539	 
3993.5666979063203	4795.609279242252	4213.872368314718	 
3993.5666979063203	5081.098321501375	4249.988673463831	 
3993.5666979063203	4971.771640167407	4218.943786084143	 
3993.5666979063203	4778.404522544615	4233.298191940402	 
3993.5666979063203	4870.048481153776	4202.580821775439	 
